Wavelength (Angstroms), Normalized intensity, Element
5878.598, 9858, 
5878.6, 9859, 
5878.602, 9860, 
5878.604, 9861, 
5878.606, 9862, 
5878.608, 9864, 
5878.61, 9865, 
5878.612, 9865, 
5878.614, 9867, 
5878.616, 9868, 
5878.618, 9869, 
5878.62, 9869, 
5878.622, 9870, 
5878.624, 9871, 
5878.626, 9872, 
5878.628, 9873, 
5878.63, 9874, 
5878.632, 9874, 
5878.634, 9875, 
5878.636, 9875, 
5878.638, 9875, 
5878.64, 9875, 
5878.642, 9875, 
5878.644, 9875, 
5878.646, 9875, 
5878.648, 9876, 
5878.65, 9876, 
5878.652, 9876, 
5878.654, 9876, 
5878.656, 9876, 
5878.658, 9877, 
5878.66, 9878, 
5878.662, 9879, 
5878.664, 9880, 
5878.666, 9880, 
5878.668, 9880, 
5878.67, 9881, 
5878.672, 9882, 
5878.674, 9883, 
5878.676, 9884, 
5878.678, 9885, 
5878.68, 9885, 
5878.682, 9886, 
5878.684, 9887, 
5878.686, 9888, 
5878.688, 9888, 
5878.69, 9889, 
5878.692, 9889, 
5878.694, 9889, 
5878.696, 9889, 
5878.698, 9889, 
5878.7, 9889, 
5878.702, 9889, 
5878.704, 9889, 
5878.706, 9889, 
5878.708, 9889, 
5878.71, 9889, 
5878.712, 9889, 
5878.714, 9889, 
5878.716, 9889, 
5878.718, 9889, 
5878.72, 9890, 
5878.722, 9890, 
5878.724, 9890, 
5878.726, 9891, 
5878.728, 9892, 
5878.73, 9893, 
5878.732, 9893, 
5878.734, 9894, 
5878.736, 9895, 
5878.738, 9896, 
5878.74, 9896, 
5878.742, 9897, 
5878.744, 9897, 
5878.746, 9898, 
5878.748, 9899, 
5878.75, 9899, 
5878.752, 9900, 
5878.754, 9900, 
5878.756, 9900, 
5878.758, 9900, 
5878.76, 9901, 
5878.762, 9901, 
5878.764, 9902, 
5878.766, 9902, 
5878.768, 9902, 
5878.77, 9902, 
5878.772, 9902, 
5878.774, 9902, 
5878.776, 9902, 
5878.778, 9902, 
5878.78, 9902, 
5878.782, 9902, 
5878.784, 9902, 
5878.786, 9902, 
5878.788, 9903, 
5878.79, 9902, 
5878.792, 9902, 
5878.794, 9902, 
5878.796, 9902, 
5878.798, 9902, 
5878.8, 9901, 
5878.802, 9901, 
5878.804, 9901, 
5878.806, 9901, 
5878.808, 9901, 
5878.81, 9901, 
5878.812, 9900, 
5878.814, 9900, 
5878.816, 9900, 
5878.818, 9900, 
5878.82, 9900, 
5878.822, 9899, 
5878.824, 9899, 
5878.826, 9898, 
5878.828, 9898, 
5878.83, 9898, 
5878.832, 9898, 
5878.834, 9897, 
5878.836, 9897, 
5878.838, 9897, 
5878.84, 9897, 
5878.842, 9896, 
5878.844, 9896, 
5878.846, 9896, 
5878.848, 9896, 
5878.85, 9896, 
5878.852, 9896, 
5878.854, 9896, 
5878.856, 9896, 
5878.858, 9895, 
5878.86, 9895, 
5878.862, 9894, 
5878.864, 9894, 
5878.866, 9894, 
5878.868, 9893, 
5878.87, 9893, 
5878.872, 9892, 
5878.874, 9891, 
5878.876, 9890, 
5878.878, 9889, 
5878.88, 9888, 
5878.882, 9887, 
5878.884, 9886, 
5878.886, 9885, 
5878.888, 9883, 
5878.89, 9881, 
5878.892, 9880, 
5878.894, 9878, 
5878.896, 9876, 
5878.898, 9875, 
5878.9, 9873, 
5878.902, 9871, 
5878.904, 9869, 
5878.906, 9869, 
5878.908, 9867, 
5878.91, 9865, 
5878.912, 9863, 
5878.914, 9861, 
5878.916, 9859, 
5878.918, 9858, 
5878.92, 9856, 
5878.922, 9855, 
5878.924, 9853, 
5878.926, 9852, 
5878.928, 9850, 
5878.93, 9849, 
5878.932, 9848, 
5878.934, 9847, 
5878.936, 9846, 
5878.938, 9845, 
5878.94, 9844, 
5878.942, 9843, 
5878.944, 9843, 
5878.946, 9842, 
5878.948, 9841, 
5878.95, 9841, 
5878.952, 9840, 
5878.954, 9840, 
5878.956, 9840, 
5878.958, 9839, 
5878.96, 9839, 
5878.962, 9839, 
5878.964, 9838, 
5878.966, 9839, 
5878.968, 9840, 
5878.97, 9840, 
5878.972, 9840, 
5878.974, 9839, 
5878.976, 9839, 
5878.978, 9839, 
5878.98, 9838, 
5878.982, 9838, 
5878.984, 9838, 
5878.986, 9838, 
5878.988, 9837, 
5878.99, 9836, 
5878.992, 9835, 
5878.994, 9835, 
5878.996, 9833, 
5878.998, 9832, 
5879.0, 9832, 
5879.002, 9831, 
5879.004, 9830, 
5879.006, 9829, 
5879.008, 9828, 
5879.01, 9827, 
5879.012, 9826, 
5879.014, 9825, 
5879.016, 9824, 
5879.018, 9822, 
5879.02, 9820, 
5879.022, 9820, 
5879.024, 9819, 
5879.026, 9818, 
5879.028, 9817, 
5879.03, 9816, 
5879.032, 9815, 
5879.034, 9815, 
5879.036, 9815, 
5879.038, 9814, 
5879.04, 9814, 
5879.042, 9814, 
5879.044, 9814, 
5879.046, 9814, 
5879.048, 9815, 
5879.05, 9815, 
5879.052, 9816, 
5879.054, 9817, 
5879.056, 9818, 
5879.058, 9819, 
5879.06, 9822, 
5879.062, 9823, 
5879.064, 9825, 
5879.066, 9826, 
5879.068, 9827, 
5879.07, 9829, 
5879.072, 9831, 
5879.074, 9832, 
5879.076, 9833, 
5879.078, 9835, 
5879.08, 9836, 
5879.082, 9837, 
5879.084, 9838, 
5879.086, 9839, 
5879.088, 9840, 
5879.09, 9841, 
5879.092, 9842, 
5879.094, 9843, 
5879.096, 9845, 
5879.098, 9846, 
5879.1, 9847, 
5879.102, 9847, 
5879.104, 9848, 
5879.106, 9849, 
5879.108, 9849, 
5879.11, 9849, 
5879.112, 9850, 
5879.114, 9851, 
5879.116, 9851, 
5879.118, 9852, 
5879.12, 9852, 
5879.122, 9853, 
5879.124, 9854, 
5879.126, 9854, 
5879.128, 9855, 
5879.13, 9856, 
5879.132, 9856, 
5879.134, 9857, 
5879.136, 9857, 
5879.138, 9857, 
5879.14, 9858, 
5879.142, 9858, 
5879.144, 9858, 
5879.146, 9859, 
5879.148, 9859, 
5879.15, 9859, 
5879.152, 9859, 
5879.154, 9860, 
5879.156, 9860, 
5879.158, 9860, 
5879.16, 9860, 
5879.162, 9860, 
5879.164, 9860, 
5879.166, 9861, 
5879.168, 9861, 
5879.17, 9861, 
5879.172, 9861, 
5879.174, 9861, 
5879.176, 9861, 
5879.178, 9861, 
5879.18, 9861, 
5879.182, 9862, 
5879.184, 9862, 
5879.186, 9862, 
5879.188, 9863, 
5879.19, 9864, 
5879.192, 9864, 
5879.194, 9864, 
5879.196, 9864, 
5879.198, 9865, 
5879.2, 9865, 
5879.202, 9865, 
5879.204, 9865, 
5879.206, 9864, 
5879.208, 9864, 
5879.21, 9864, 
5879.212, 9863, 
5879.214, 9863, 
5879.216, 9862, 
5879.218, 9860, 
5879.22, 9860, 
5879.222, 9859, 
5879.224, 9858, 
5879.226, 9858, 
5879.228, 9857, 
5879.23, 9856, 
5879.232, 9855, 
5879.234, 9855, 
5879.236, 9854, 
5879.238, 9854, 
5879.24, 9854, 
5879.242, 9854, 
5879.244, 9853, 
5879.246, 9853, 
5879.248, 9853, 
5879.25, 9853, 
5879.252, 9853, 
5879.254, 9854, 
5879.256, 9854, 
5879.258, 9854, 
5879.26, 9855, 
5879.262, 9855, 
5879.264, 9855, 
5879.266, 9855, 
5879.268, 9856, 
5879.27, 9856, 
5879.272, 9856, 
5879.274, 9856, 
5879.276, 9856, 
5879.278, 9856, 
5879.28, 9856, 
5879.282, 9855, 
5879.284, 9855, 
5879.286, 9855, 
5879.288, 9855, 
5879.29, 9855, 
5879.292, 9855, 
5879.294, 9855, 
5879.296, 9855, 
5879.298, 9856, 
5879.3, 9856, 
5879.302, 9856, 
5879.304, 9857, 
5879.306, 9857, 
5879.308, 9857, 
5879.31, 9858, 
5879.312, 9859, 
5879.314, 9860, 
5879.316, 9860, 
5879.318, 9860, 
5879.32, 9860, 
5879.322, 9861, 
5879.324, 9861, 
5879.326, 9861, 
5879.328, 9861, 
5879.33, 9861, 
5879.332, 9861, 
5879.334, 9861, 
5879.336, 9861, 
5879.338, 9862, 
5879.34, 9861, 
5879.342, 9861, 
5879.344, 9861, 
5879.346, 9861, 
5879.348, 9860, 
5879.35, 9859, 
5879.352, 9858, 
5879.354, 9858, 
5879.356, 9857, 
5879.358, 9856, 
5879.36, 9854, 
5879.362, 9853, 
5879.364, 9852, 
5879.366, 9850, 
5879.368, 9848, 
5879.37, 9846, 
5879.372, 9844, 
5879.374, 9841, 
5879.376, 9838, 
5879.378, 9835, 
5879.38, 9832, 
5879.382, 9828, 
5879.384, 9824, 
5879.386, 9820, 
5879.388, 9816, 
5879.39, 9811, 
5879.392, 9806, 
5879.394, 9801, 
5879.396, 9795, 
5879.398, 9789, 
5879.4, 9782, 
5879.402, 9775, 
5879.404, 9767, 
5879.406, 9759, 
5879.408, 9751, 
5879.41, 9743, 
5879.412, 9734, 
5879.414, 9724, 
5879.416, 9713, 
5879.418, 9702, 
5879.42, 9689, 
5879.422, 9676, 
5879.424, 9661, 
5879.426, 9646, 
5879.428, 9629, 
5879.43, 9611, 
5879.432, 9593, 
5879.434, 9575, 
5879.436, 9552, 
5879.438, 9529, 
5879.44, 9504, 
5879.442, 9479, 
5879.444, 9451, 
5879.446, 9423, 
5879.448, 9393, 
5879.45, 9362, 
5879.452, 9330, 
5879.454, 9297, 
5879.456, 9264, 
5879.458, 9231, 
5879.46, 9196, 
5879.462, 9164, 
5879.464, 9132, 
5879.466, 9100, 
5879.468, 9069, 
5879.47, 9043, 
5879.472, 9018, 
5879.474, 8996, 
5879.476, 8977, 
5879.478, 8959, 
5879.48, 8942, 
5879.482, 8931, 
5879.484, 8924, 
5879.486, 8920, 
5879.488, 8920, 
5879.49, 8919, 
5879.492, 8918, 
5879.494, 8918, 
5879.496, 8924, 
5879.498, 8935, 
5879.5, 8951, 
5879.502, 8970, 
5879.504, 8989, 
5879.506, 9008, 
5879.508, 9027, 
5879.51, 9047, 
5879.512, 9069, 
5879.514, 9095, 
5879.516, 9126, 
5879.518, 9157, 
5879.52, 9187, 
5879.522, 9215, 
5879.524, 9242, 
5879.526, 9269, 
5879.528, 9295, 
5879.53, 9320, 
5879.532, 9342, 
5879.534, 9365, 
5879.536, 9387, 
5879.538, 9408, 
5879.54, 9428, 
5879.542, 9447, 
5879.544, 9464, 
5879.546, 9479, 
5879.548, 9493, 
5879.55, 9507, 
5879.552, 9519, 
5879.554, 9531, 
5879.556, 9541, 
5879.558, 9549, 
5879.56, 9556, 
5879.562, 9563, 
5879.564, 9571, 
5879.566, 9579, 
5879.568, 9586, 
5879.57, 9593, 
5879.572, 9599, 
5879.574, 9605, 
5879.576, 9611, 
5879.578, 9617, 
5879.58, 9623, 
5879.582, 9629, 
5879.584, 9635, 
5879.586, 9642, 
5879.588, 9648, 
5879.59, 9655, 
5879.592, 9662, 
5879.594, 9669, 
5879.596, 9676, 
5879.598, 9683, 
5879.6, 9691, 
5879.602, 9698, 
5879.604, 9705, 
5879.606, 9713, 
5879.608, 9720, 
5879.61, 9727, 
5879.612, 9734, 
5879.614, 9740, 
5879.616, 9746, 
5879.618, 9752, 
5879.62, 9757, 
5879.622, 9762, 
5879.624, 9766, 
5879.626, 9771, 
5879.628, 9774, 
5879.63, 9777, 
5879.632, 9780, 
5879.634, 9782, 
5879.636, 9784, 
5879.638, 9786, 
5879.64, 9787, 
5879.642, 9788, 
5879.644, 9788, 
5879.646, 9789, 
5879.648, 9789, 
5879.65, 9789, 
5879.652, 9788, 
5879.654, 9788, 
5879.656, 9787, 
5879.658, 9786, 
5879.66, 9786, 
5879.662, 9786, 
5879.664, 9785, 
5879.666, 9784, 
5879.668, 9784, 
5879.67, 9784, 
5879.672, 9784, 
5879.674, 9784, 
5879.676, 9785, 
5879.678, 9785, 
5879.68, 9785, 
5879.682, 9785, 
5879.684, 9785, 
5879.686, 9786, 
5879.688, 9786, 
5879.69, 9786, 
5879.692, 9786, 
5879.694, 9786, 
5879.696, 9786, 
5879.698, 9785, 
5879.7, 9785, 
5879.702, 9784, 
5879.704, 9784, 
5879.706, 9783, 
5879.708, 9783, 
5879.71, 9782, 
5879.712, 9782, 
5879.714, 9782, 
5879.716, 9782, 
5879.718, 9782, 
5879.72, 9782, 
5879.722, 9782, 
5879.724, 9783, 
5879.726, 9783, 
5879.728, 9784, 
5879.73, 9785, 
5879.732, 9786, 
5879.734, 9787, 
5879.736, 9788, 
5879.738, 9789, 
5879.74, 9789, 
5879.742, 9790, 
5879.744, 9791, 
5879.746, 9791, 
5879.748, 9792, 
5879.75, 9792, 
5879.752, 9792, 
5879.754, 9792, 
5879.756, 9792, 
5879.758, 9792, 
5879.76, 9790, 
5879.762, 9790, 
5879.764, 9790, 
5879.766, 9789, 
5879.768, 9789, 
5879.77, 9789, 
5879.772, 9788, 
5879.774, 9788, 
5879.776, 9788, 
5879.778, 9788, 
5879.78, 9788, 
5879.782, 9789, 
5879.784, 9789, 
5879.786, 9789, 
5879.788, 9790, 
5879.79, 9791, 
5879.792, 9792, 
5879.794, 9793, 
5879.796, 9794, 
5879.798, 9795, 
5879.8, 9796, 
5879.802, 9798, 
5879.804, 9799, 
5879.806, 9800, 
5879.808, 9801, 
5879.81, 9804, 
5879.812, 9805, 
5879.814, 9807, 
5879.816, 9808, 
5879.818, 9810, 
5879.82, 9812, 
5879.822, 9814, 
5879.824, 9815, 
5879.826, 9816, 
5879.828, 9818, 
5879.83, 9819, 
5879.832, 9821, 
5879.834, 9823, 
5879.836, 9824, 
5879.838, 9825, 
5879.84, 9827, 
5879.842, 9828, 
5879.844, 9830, 
5879.846, 9831, 
5879.848, 9833, 
5879.85, 9834, 
5879.852, 9835, 
5879.854, 9837, 
5879.856, 9838, 
5879.858, 9840, 
5879.86, 9841, 
5879.862, 9842, 
5879.864, 9843, 
5879.866, 9845, 
5879.868, 9846, 
5879.87, 9847, 
5879.872, 9847, 
5879.874, 9847, 
5879.876, 9848, 
5879.878, 9848, 
5879.88, 9848, 
5879.882, 9848, 
5879.884, 9847, 
5879.886, 9847, 
5879.888, 9846, 
5879.89, 9845, 
5879.892, 9845, 
5879.894, 9843, 
5879.896, 9842, 
5879.898, 9840, 
5879.9, 9839, 
5879.902, 9837, 
5879.904, 9835, 
5879.906, 9834, 
5879.908, 9832, 
5879.91, 9830, 
5879.912, 9827, 
5879.914, 9825, 
5879.916, 9822, 
5879.918, 9818, 
5879.92, 9815, 
5879.922, 9811, 
5879.924, 9807, 
5879.926, 9802, 
5879.928, 9797, 
5879.93, 9791, 
5879.932, 9785, 
5879.934, 9779, 
5879.936, 9771, 
5879.938, 9762, 
5879.94, 9753, 
5879.942, 9744, 
5879.944, 9733, 
5879.946, 9722, 
5879.948, 9710, 
5879.95, 9698, 
5879.952, 9685, 
5879.954, 9671, 
5879.956, 9656, 
5879.958, 9639, 
5879.96, 9622, 
5879.962, 9603, 
5879.964, 9584, 
5879.966, 9563, 
5879.968, 9541, 
5879.97, 9517, 
5879.972, 9489, 
5879.974, 9460, 
5879.976, 9427, 
5879.978, 9394, 
5879.98, 9360, 
5879.982, 9324, 
5879.984, 9288, 
5879.986, 9252, 
5879.988, 9216, 
5879.99, 9179, 
5879.992, 9143, 
5879.994, 9106, 
5879.996, 9068, 
5879.998, 9031, 
5880.0, 8996, 
5880.002, 8963, 
5880.004, 8929, 
5880.006, 8896, 
5880.008, 8865, 
5880.01, 8837, 
5880.012, 8810, 
5880.014, 8785, 
5880.016, 8765, 
5880.018, 8751, 
5880.02, 8739, 
5880.022, 8731, 
5880.024, 8726, 
5880.026, 8725, 
5880.028, 8728, 
5880.03, 8740, 
5880.032, 8758, 
5880.034, 8779, 
5880.036, 8800, 
5880.038, 8821, 
5880.04, 8843, 
5880.042, 8867, 
5880.044, 8898, 
5880.046, 8931, 
5880.048, 8966, 
5880.05, 9001, 
5880.052, 9036, 
5880.054, 9072, 
5880.056, 9107, 
5880.058, 9142, 
5880.06, 9177, 
5880.062, 9211, 
5880.064, 9243, 
5880.066, 9275, 
5880.068, 9306, 
5880.07, 9336, 
5880.072, 9366, 
5880.074, 9395, 
5880.076, 9422, 
5880.078, 9450, 
5880.08, 9476, 
5880.082, 9500, 
5880.084, 9524, 
5880.086, 9548, 
5880.088, 9568, 
5880.09, 9588, 
5880.092, 9608, 
5880.094, 9626, 
5880.096, 9644, 
5880.098, 9660, 
5880.1, 9676, 
5880.102, 9690, 
5880.104, 9703, 
5880.106, 9715, 
5880.108, 9727, 
5880.11, 9737, 
5880.112, 9747, 
5880.114, 9757, 
5880.116, 9766, 
5880.118, 9774, 
5880.12, 9783, 
5880.122, 9791, 
5880.124, 9798, 
5880.126, 9805, 
5880.128, 9812, 
5880.13, 9819, 
5880.132, 9825, 
5880.134, 9831, 
5880.136, 9836, 
5880.138, 9840, 
5880.14, 9845, 
5880.142, 9849, 
5880.144, 9854, 
5880.146, 9858, 
5880.148, 9861, 
5880.15, 9864, 
5880.152, 9867, 
5880.154, 9869, 
5880.156, 9870, 
5880.158, 9871, 
5880.16, 9872, 
5880.162, 9873, 
5880.164, 9873, 
5880.166, 9871, 
5880.168, 9870, 
5880.17, 9869, 
5880.172, 9867, 
5880.174, 9866, 
5880.176, 9864, 
5880.178, 9861, 
5880.18, 9858, 
5880.182, 9855, 
5880.184, 9850, 
5880.186, 9846, 
5880.188, 9840, 
5880.19, 9834, 
5880.192, 9828, 
5880.194, 9821, 
5880.196, 9816, 
5880.198, 9809, 
5880.2, 9799, 
5880.202, 9789, 
5880.204, 9777, 
5880.206, 9765, 
5880.208, 9753, 
5880.21, 9739, 
5880.212, 9725, 
5880.214, 9710, 
5880.216, 9693, 
5880.218, 9676, 
5880.22, 9658, 
5880.222, 9640, 
5880.224, 9621, 
5880.226, 9602, 
5880.228, 9584, 
5880.23, 9565, 
5880.232, 9546, 
5880.234, 9528, 
5880.236, 9509, 
5880.238, 9491, 
5880.24, 9471, 
5880.242, 9451, 
5880.244, 9431, 
5880.246, 9411, 
5880.248, 9390, 
5880.25, 9370, 
5880.252, 9349, 
5880.254, 9329, 
5880.256, 9309, 
5880.258, 9294, 
5880.26, 9283, 
5880.262, 9274, 
5880.264, 9268, 
5880.266, 9263, 
5880.268, 9259, 
5880.27, 9258, 
5880.272, 9258, 
5880.274, 9261, 
5880.276, 9269, 
5880.278, 9283, 
5880.28, 9302, 
5880.282, 9323, 
5880.284, 9345, 
5880.286, 9364, 
5880.288, 9384, 
5880.29, 9402, 
5880.292, 9422, 
5880.294, 9442, 
5880.296, 9464, 
5880.298, 9486, 
5880.3, 9507, 
5880.302, 9527, 
5880.304, 9546, 
5880.306, 9565, 
5880.308, 9583, 
5880.31, 9601, 
5880.312, 9618, 
5880.314, 9635, 
5880.316, 9651, 
5880.318, 9666, 
5880.32, 9680, 
5880.322, 9694, 
5880.324, 9708, 
5880.326, 9720, 
5880.328, 9731, 
5880.33, 9743, 
5880.332, 9753, 
5880.334, 9763, 
5880.336, 9772, 
5880.338, 9780, 
5880.34, 9787, 
5880.342, 9795, 
5880.344, 9802, 
5880.346, 9808, 
5880.348, 9814, 
5880.35, 9819, 
5880.352, 9824, 
5880.354, 9829, 
5880.356, 9833, 
5880.358, 9837, 
5880.36, 9840, 
5880.362, 9844, 
5880.364, 9847, 
5880.366, 9851, 
5880.368, 9853, 
5880.37, 9855, 
5880.372, 9857, 
5880.374, 9859, 
5880.376, 9861, 
5880.378, 9863, 
5880.38, 9864, 
5880.382, 9865, 
5880.384, 9866, 
5880.386, 9868, 
5880.388, 9869, 
5880.39, 9870, 
5880.392, 9871, 
5880.394, 9872, 
5880.396, 9873, 
5880.398, 9874, 
5880.4, 9876, 
5880.402, 9877, 
5880.404, 9877, 
5880.406, 9878, 
5880.408, 9879, 
5880.41, 9880, 
5880.412, 9881, 
5880.414, 9882, 
5880.416, 9883, 
5880.418, 9883, 
5880.42, 9884, 
5880.422, 9884, 
5880.424, 9885, 
5880.426, 9884, 
5880.428, 9884, 
5880.43, 9885, 
5880.432, 9885, 
5880.434, 9885, 
5880.436, 9884, 
5880.438, 9884, 
5880.44, 9884, 
5880.442, 9883, 
5880.444, 9883, 
5880.446, 9883, 
5880.448, 9883, 
5880.45, 9882, 
5880.452, 9882, 
5880.454, 9881, 
5880.456, 9881, 
5880.458, 9879, 
5880.46, 9879, 
5880.462, 9878, 
5880.464, 9877, 
5880.466, 9876, 
5880.468, 9875, 
5880.47, 9875, 
5880.472, 9874, 
5880.474, 9873, 
5880.476, 9872, 
5880.478, 9872, 
5880.48, 9872, 
5880.482, 9872, 
5880.484, 9872, 
5880.486, 9872, 
5880.488, 9872, 
5880.49, 9872, 
5880.492, 9873, 
5880.494, 9874, 
5880.496, 9875, 
5880.498, 9876, 
5880.5, 9877, 
5880.502, 9879, 
5880.504, 9880, 
5880.506, 9881, 
5880.508, 9883, 
5880.51, 9884, 
5880.512, 9885, 
5880.514, 9886, 
5880.516, 9887, 
5880.518, 9887, 
5880.52, 9888, 
5880.522, 9889, 
5880.524, 9888, 
5880.526, 9888, 
5880.528, 9888, 
5880.53, 9888, 
5880.532, 9887, 
5880.534, 9886, 
5880.536, 9885, 
5880.538, 9884, 
5880.54, 9884, 
5880.542, 9882, 
5880.544, 9881, 
5880.546, 9880, 
5880.548, 9879, 
5880.55, 9877, 
5880.552, 9876, 
5880.554, 9875, 
5880.556, 9874, 
5880.558, 9872, 
5880.56, 9871, 
5880.562, 9870, 
5880.564, 9869, 
5880.566, 9867, 
5880.568, 9866, 
5880.57, 9865, 
5880.572, 9863, 
5880.574, 9862, 
5880.576, 9861, 
5880.578, 9860, 
5880.58, 9859, 
5880.582, 9857, 
5880.584, 9856, 
5880.586, 9855, 
5880.588, 9853, 
5880.59, 9852, 
5880.592, 9851, 
5880.594, 9850, 
5880.596, 9849, 
5880.598, 9848, 
5880.6, 9847, 
5880.602, 9846, 
5880.604, 9846, 
5880.606, 9845, 
5880.608, 9844, 
5880.61, 9844, 
5880.612, 9843, 
5880.614, 9843, 
5880.616, 9843, 
5880.618, 9842, 
5880.62, 9842, 
5880.622, 9841, 
5880.624, 9840, 
5880.626, 9840, 
5880.628, 9839, 
5880.63, 9839, 
5880.632, 9839, 
5880.634, 9838, 
5880.636, 9837, 
5880.638, 9835, 
5880.64, 9834, 
5880.642, 9833, 
5880.644, 9832, 
5880.646, 9831, 
5880.648, 9830, 
5880.65, 9828, 
5880.652, 9826, 
5880.654, 9825, 
5880.656, 9823, 
5880.658, 9822, 
5880.66, 9820, 
5880.662, 9819, 
5880.664, 9817, 
5880.666, 9815, 
5880.668, 9814, 
5880.67, 9812, 
5880.672, 9810, 
5880.674, 9808, 
5880.676, 9805, 
5880.678, 9803, 
5880.68, 9801, 
5880.682, 9799, 
5880.684, 9797, 
5880.686, 9795, 
5880.688, 9793, 
5880.69, 9791, 
5880.692, 9788, 
5880.694, 9787, 
5880.696, 9785, 
5880.698, 9783, 
5880.7, 9781, 
5880.702, 9780, 
5880.704, 9778, 
5880.706, 9777, 
5880.708, 9777, 
5880.71, 9776, 
5880.712, 9776, 
5880.714, 9777, 
5880.716, 9777, 
5880.718, 9778, 
5880.72, 9780, 
5880.722, 9782, 
5880.724, 9784, 
5880.726, 9786, 
5880.728, 9788, 
5880.73, 9792, 
5880.732, 9795, 
5880.734, 9799, 
5880.736, 9803, 
5880.738, 9808, 
5880.74, 9812, 
5880.742, 9816, 
5880.744, 9821, 
5880.746, 9825, 
5880.748, 9830, 
5880.75, 9834, 
5880.752, 9840, 
5880.754, 9845, 
5880.756, 9849, 
5880.758, 9853, 
5880.76, 9857, 
5880.762, 9861, 
5880.764, 9864, 
5880.766, 9868, 
5880.768, 9871, 
5880.77, 9874, 
5880.772, 9877, 
5880.774, 9879, 
5880.776, 9882, 
5880.778, 9884, 
5880.78, 9886, 
5880.782, 9888, 
5880.784, 9890, 
5880.786, 9892, 
5880.788, 9893, 
5880.79, 9894, 
5880.792, 9896, 
5880.794, 9897, 
5880.796, 9898, 
5880.798, 9899, 
5880.8, 9900, 
5880.802, 9901, 
5880.804, 9901, 
5880.806, 9902, 
5880.808, 9902, 
5880.81, 9903, 
5880.812, 9903, 
5880.814, 9903, 
5880.816, 9904, 
5880.818, 9904, 
5880.82, 9904, 
5880.822, 9903, 
5880.824, 9903, 
5880.826, 9903, 
5880.828, 9903, 
5880.83, 9902, 
5880.832, 9902, 
5880.834, 9901, 
5880.836, 9900, 
5880.838, 9899, 
5880.84, 9899, 
5880.842, 9898, 
5880.844, 9897, 
5880.846, 9895, 
5880.848, 9893, 
5880.85, 9892, 
5880.852, 9891, 
5880.854, 9889, 
5880.856, 9887, 
5880.858, 9885, 
5880.86, 9883, 
5880.862, 9881, 
5880.864, 9879, 
5880.866, 9877, 
5880.868, 9874, 
5880.87, 9872, 
5880.872, 9869, 
5880.874, 9867, 
5880.876, 9865, 
5880.878, 9862, 
5880.88, 9859, 
5880.882, 9856, 
5880.884, 9853, 
5880.886, 9851, 
5880.888, 9848, 
5880.89, 9845, 
5880.892, 9842, 
5880.894, 9839, 
5880.896, 9836, 
5880.898, 9833, 
5880.9, 9830, 
5880.902, 9827, 
5880.904, 9825, 
5880.906, 9822, 
5880.908, 9820, 
5880.91, 9817, 
5880.912, 9815, 
5880.914, 9814, 
5880.916, 9812, 
5880.918, 9810, 
5880.92, 9810, 
5880.922, 9809, 
5880.924, 9809, 
5880.926, 9809, 
5880.928, 9810, 
5880.93, 9811, 
5880.932, 9811, 
5880.934, 9812, 
5880.936, 9814, 
5880.938, 9815, 
5880.94, 9817, 
5880.942, 9819, 
5880.944, 9821, 
5880.946, 9824, 
5880.948, 9826, 
5880.95, 9828, 
5880.952, 9829, 
5880.954, 9832, 
5880.956, 9833, 
5880.958, 9834, 
5880.96, 9835, 
5880.962, 9837, 
5880.964, 9837, 
5880.966, 9838, 
5880.968, 9839, 
5880.97, 9839, 
5880.972, 9839, 
5880.974, 9840, 
5880.976, 9839, 
5880.978, 9839, 
5880.98, 9839, 
5880.982, 9839, 
5880.984, 9839, 
5880.986, 9838, 
5880.988, 9838, 
5880.99, 9837, 
5880.992, 9836, 
5880.994, 9836, 
5880.996, 9835, 
5880.998, 9834, 
5881.0, 9834, 
