Wavelength (Angstroms), Normalized intensity, Element
5175.61, 9613, 
5175.612, 9610, 
5175.614, 9608, 
5175.616, 9605, 
5175.618, 9602, 
5175.62, 9598, 
5175.622, 9595, 
5175.624, 9591, 
5175.626, 9587, 
5175.628, 9583, 
5175.63, 9579, 
5175.632, 9574, 
5175.634, 9570, 
5175.636, 9566, 
5175.638, 9561, 
5175.64, 9557, 
5175.642, 9553, 
5175.644, 9548, 
5175.646, 9544, 
5175.648, 9540, 
5175.65, 9535, 
5175.652, 9530, 
5175.654, 9526, 
5175.656, 9522, 
5175.658, 9517, 
5175.66, 9513, 
5175.662, 9508, 
5175.664, 9504, 
5175.666, 9500, 
5175.668, 9495, 
5175.67, 9490, 
5175.672, 9485, 
5175.674, 9480, 
5175.676, 9475, 
5175.678, 9471, 
5175.68, 9466, 
5175.682, 9460, 
5175.684, 9456, 
5175.686, 9451, 
5175.688, 9446, 
5175.69, 9442, 
5175.692, 9437, 
5175.694, 9433, 
5175.696, 9430, 
5175.698, 9426, 
5175.7, 9423, 
5175.702, 9421, 
5175.704, 9418, 
5175.706, 9417, 
5175.708, 9416, 
5175.71, 9416, 
5175.712, 9416, 
5175.714, 9416, 
5175.716, 9417, 
5175.718, 9419, 
5175.72, 9421, 
5175.722, 9423, 
5175.724, 9425, 
5175.726, 9427, 
5175.728, 9430, 
5175.73, 9433, 
5175.732, 9435, 
5175.734, 9438, 
5175.736, 9440, 
5175.738, 9441, 
5175.74, 9443, 
5175.742, 9444, 
5175.744, 9445, 
5175.746, 9446, 
5175.748, 9446, 
5175.75, 9447, 
5175.752, 9447, 
5175.754, 9446, 
5175.756, 9446, 
5175.758, 9445, 
5175.76, 9444, 
5175.762, 9443, 
5175.764, 9442, 
5175.766, 9442, 
5175.768, 9441, 
5175.77, 9441, 
5175.772, 9440, 
5175.774, 9440, 
5175.776, 9440, 
5175.778, 9441, 
5175.78, 9443, 
5175.782, 9445, 
5175.784, 9447, 
5175.786, 9449, 
5175.788, 9452, 
5175.79, 9455, 
5175.792, 9459, 
5175.794, 9462, 
5175.796, 9466, 
5175.798, 9470, 
5175.8, 9474, 
5175.802, 9479, 
5175.804, 9484, 
5175.806, 9489, 
5175.808, 9494, 
5175.81, 9499, 
5175.812, 9505, 
5175.814, 9511, 
5175.816, 9517, 
5175.818, 9523, 
5175.82, 9528, 
5175.822, 9534, 
5175.824, 9540, 
5175.826, 9546, 
5175.828, 9552, 
5175.83, 9558, 
5175.832, 9564, 
5175.834, 9569, 
5175.836, 9574, 
5175.838, 9580, 
5175.84, 9584, 
5175.842, 9589, 
5175.844, 9594, 
5175.846, 9600, 
5175.848, 9604, 
5175.85, 9608, 
5175.852, 9612, 
5175.854, 9616, 
5175.856, 9620, 
5175.858, 9623, 
5175.86, 9626, 
5175.862, 9629, 
5175.864, 9632, 
5175.866, 9635, 
5175.868, 9637, 
5175.87, 9639, 
5175.872, 9642, 
5175.874, 9643, 
5175.876, 9644, 
5175.878, 9645, 
5175.88, 9647, 
5175.882, 9648, 
5175.884, 9650, 
5175.886, 9651, 
5175.888, 9652, 
5175.89, 9653, 
5175.892, 9654, 
5175.894, 9655, 
5175.896, 9655, 
5175.898, 9655, 
5175.9, 9655, 
5175.902, 9654, 
5175.904, 9653, 
5175.906, 9652, 
5175.908, 9650, 
5175.91, 9648, 
5175.912, 9646, 
5175.914, 9644, 
5175.916, 9641, 
5175.918, 9637, 
5175.92, 9634, 
5175.922, 9630, 
5175.924, 9625, 
5175.926, 9620, 
5175.928, 9614, 
5175.93, 9608, 
5175.932, 9602, 
5175.934, 9594, 
5175.936, 9587, 
5175.938, 9578, 
5175.94, 9569, 
5175.942, 9560, 
5175.944, 9550, 
5175.946, 9540, 
5175.948, 9528, 
5175.95, 9516, 
5175.952, 9503, 
5175.954, 9490, 
5175.956, 9476, 
5175.958, 9461, 
5175.96, 9446, 
5175.962, 9431, 
5175.964, 9415, 
5175.966, 9399, 
5175.968, 9383, 
5175.97, 9366, 
5175.972, 9349, 
5175.974, 9333, 
5175.976, 9317, 
5175.978, 9301, 
5175.98, 9286, 
5175.982, 9271, 
5175.984, 9258, 
5175.986, 9245, 
5175.988, 9233, 
5175.99, 9222, 
5175.992, 9211, 
5175.994, 9200, 
5175.996, 9192, 
5175.998, 9184, 
5176.0, 9176, 
5176.002, 9169, 
5176.004, 9162, 
5176.006, 9156, 
5176.008, 9150, 
5176.01, 9144, 
5176.012, 9138, 
5176.014, 9133, 
5176.016, 9128, 
5176.018, 9123, 
5176.02, 9119, 
5176.022, 9114, 
5176.024, 9110, 
5176.026, 9106, 
5176.028, 9103, 
5176.03, 9100, 
5176.032, 9097, 
5176.034, 9094, 
5176.036, 9091, 
5176.038, 9088, 
5176.04, 9085, 
5176.042, 9083, 
5176.044, 9080, 
5176.046, 9077, 
5176.048, 9075, 
5176.05, 9073, 
5176.052, 9070, 
5176.054, 9067, 
5176.056, 9066, 
5176.058, 9064, 
5176.06, 9061, 
5176.062, 9059, 
5176.064, 9057, 
5176.066, 9055, 
5176.068, 9052, 
5176.07, 9049, 
5176.072, 9047, 
5176.074, 9045, 
5176.076, 9043, 
5176.078, 9040, 
5176.08, 9038, 
5176.082, 9036, 
5176.084, 9033, 
5176.086, 9031, 
5176.088, 9028, 
5176.09, 9025, 
5176.092, 9022, 
5176.094, 9019, 
5176.096, 9015, 
5176.098, 9013, 
5176.1, 9009, 
5176.102, 9005, 
5176.104, 9003, 
5176.106, 9000, 
5176.108, 8996, 
5176.11, 8994, 
5176.112, 8991, 
5176.114, 8988, 
5176.116, 8985, 
5176.118, 8983, 
5176.12, 8981, 
5176.122, 8979, 
5176.124, 8977, 
5176.126, 8976, 
5176.128, 8975, 
5176.13, 8975, 
5176.132, 8975, 
5176.134, 8976, 
5176.136, 8977, 
5176.138, 8978, 
5176.14, 8982, 
5176.142, 8988, 
5176.144, 8998, 
5176.146, 9009, 
5176.148, 9021, 
5176.15, 9035, 
5176.152, 9052, 
5176.154, 9072, 
5176.156, 9091, 
5176.158, 9110, 
5176.16, 9130, 
5176.162, 9150, 
5176.164, 9171, 
5176.166, 9193, 
5176.168, 9214, 
5176.17, 9236, 
5176.172, 9258, 
5176.174, 9279, 
5176.176, 9300, 
5176.178, 9321, 
5176.18, 9342, 
5176.182, 9362, 
5176.184, 9381, 
5176.186, 9400, 
5176.188, 9417, 
5176.19, 9434, 
5176.192, 9450, 
5176.194, 9465, 
5176.196, 9479, 
5176.198, 9492, 
5176.2, 9502, 
5176.202, 9512, 
5176.204, 9522, 
5176.206, 9531, 
5176.208, 9539, 
5176.21, 9547, 
5176.212, 9555, 
5176.214, 9562, 
5176.216, 9568, 
5176.218, 9575, 
5176.22, 9581, 
5176.222, 9586, 
5176.224, 9591, 
5176.226, 9595, 
5176.228, 9599, 
5176.23, 9603, 
5176.232, 9606, 
5176.234, 9610, 
5176.236, 9613, 
5176.238, 9615, 
5176.24, 9616, 
5176.242, 9617, 
5176.244, 9618, 
5176.246, 9619, 
5176.248, 9620, 
5176.25, 9620, 
5176.252, 9620, 
5176.254, 9620, 
5176.256, 9619, 
5176.258, 9618, 
5176.26, 9618, 
5176.262, 9617, 
5176.264, 9616, 
5176.266, 9615, 
5176.268, 9614, 
5176.27, 9614, 
5176.272, 9613, 
5176.274, 9612, 
5176.276, 9612, 
5176.278, 9611, 
5176.28, 9611, 
5176.282, 9611, 
5176.284, 9611, 
5176.286, 9612, 
5176.288, 9612, 
5176.29, 9613, 
5176.292, 9613, 
5176.294, 9615, 
5176.296, 9616, 
5176.298, 9618, 
5176.3, 9620, 
5176.302, 9622, 
5176.304, 9625, 
5176.306, 9628, 
5176.308, 9631, 
5176.31, 9633, 
5176.312, 9636, 
5176.314, 9639, 
5176.316, 9641, 
5176.318, 9644, 
5176.32, 9647, 
5176.322, 9649, 
5176.324, 9653, 
5176.326, 9655, 
5176.328, 9656, 
5176.33, 9659, 
5176.332, 9660, 
5176.334, 9662, 
5176.336, 9663, 
5176.338, 9666, 
5176.34, 9667, 
5176.342, 9669, 
5176.344, 9670, 
5176.346, 9671, 
5176.348, 9672, 
5176.35, 9673, 
5176.352, 9674, 
5176.354, 9675, 
5176.356, 9675, 
5176.358, 9674, 
5176.36, 9674, 
5176.362, 9673, 
5176.364, 9672, 
5176.366, 9672, 
5176.368, 9671, 
5176.37, 9669, 
5176.372, 9668, 
5176.374, 9666, 
5176.376, 9664, 
5176.378, 9662, 
5176.38, 9660, 
5176.382, 9658, 
5176.384, 9655, 
5176.386, 9652, 
5176.388, 9650, 
5176.39, 9647, 
5176.392, 9644, 
5176.394, 9641, 
5176.396, 9636, 
5176.398, 9632, 
5176.4, 9627, 
5176.402, 9622, 
5176.404, 9617, 
5176.406, 9610, 
5176.408, 9604, 
5176.41, 9597, 
5176.412, 9590, 
5176.414, 9582, 
5176.416, 9575, 
5176.418, 9566, 
5176.42, 9557, 
5176.422, 9546, 
5176.424, 9537, 
5176.426, 9528, 
5176.428, 9516, 
5176.43, 9504, 
5176.432, 9491, 
5176.434, 9476, 
5176.436, 9461, 
5176.438, 9445, 
5176.44, 9427, 
5176.442, 9409, 
5176.444, 9390, 
5176.446, 9371, 
5176.448, 9348, 
5176.45, 9324, 
5176.452, 9300, 
5176.454, 9271, 
5176.456, 9240, 
5176.458, 9208, 
5176.46, 9175, 
5176.462, 9141, 
5176.464, 9106, 
5176.466, 9070, 
5176.468, 9035, 
5176.47, 8995, 
5176.472, 8953, 
5176.474, 8905, 
5176.476, 8855, 
5176.478, 8801, 
5176.48, 8741, 
5176.482, 8677, 
5176.484, 8609, 
5176.486, 8534, 
5176.488, 8454, 
5176.49, 8370, 
5176.492, 8283, 
5176.494, 8192, 
5176.496, 8094, 
5176.498, 7986, 
5176.5, 7861, 
5176.502, 7730, 
5176.504, 7597, 
5176.506, 7465, 
5176.508, 7329, 
5176.51, 7189, 
5176.512, 7037, 
5176.514, 6882, 
5176.516, 6725, 
5176.518, 6560, 
5176.52, 6399, 
5176.522, 6238, 
5176.524, 6072, 
5176.526, 5907, 
5176.528, 5738, 
5176.53, 5567, 
5176.532, 5410, 
5176.534, 5252, 
5176.536, 5092, 
5176.538, 4943, 
5176.54, 4797, 
5176.542, 4656, 
5176.544, 4533, 
5176.546, 4427, 
5176.548, 4330, 
5176.55, 4243, 
5176.552, 4170, 
5176.554, 4109, 
5176.556, 4062, 
5176.558, 4037, 
5176.56, 4027, 
5176.562, 4031, 
5176.564, 4061, 
5176.566, 4107, 
5176.568, 4167, 
5176.57, 4247, 
5176.572, 4340, 
5176.574, 4445, 
5176.576, 4578, 
5176.578, 4725, 
5176.58, 4885, 
5176.582, 5062, 
5176.584, 5250, 
5176.586, 5440, 
5176.588, 5632, 
5176.59, 5834, 
5176.592, 6032, 
5176.594, 6227, 
5176.596, 6415, 
5176.598, 6608, 
5176.6, 6799, 
5176.602, 6983, 
5176.604, 7151, 
5176.606, 7310, 
5176.608, 7460, 
5176.61, 7602, 
5176.612, 7740, 
5176.614, 7876, 
5176.616, 7999, 
5176.618, 8115, 
5176.62, 8222, 
5176.622, 8313, 
5176.624, 8403, 
5176.626, 8491, 
5176.628, 8575, 
5176.63, 8653, 
5176.632, 8726, 
5176.634, 8795, 
5176.636, 8856, 
5176.638, 8913, 
5176.64, 8966, 
5176.642, 9014, 
5176.644, 9060, 
5176.646, 9102, 
5176.648, 9139, 
5176.65, 9174, 
5176.652, 9209, 
5176.654, 9240, 
5176.656, 9270, 
5176.658, 9298, 
5176.66, 9325, 
5176.662, 9349, 
5176.664, 9372, 
5176.666, 9394, 
5176.668, 9414, 
5176.67, 9432, 
5176.672, 9450, 
5176.674, 9465, 
5176.676, 9479, 
5176.678, 9493, 
5176.68, 9505, 
5176.682, 9515, 
5176.684, 9523, 
5176.686, 9531, 
5176.688, 9538, 
5176.69, 9543, 
5176.692, 9548, 
5176.694, 9552, 
5176.696, 9555, 
5176.698, 9557, 
5176.7, 9557, 
5176.702, 9556, 
5176.704, 9555, 
5176.706, 9552, 
5176.708, 9546, 
5176.71, 9539, 
5176.712, 9534, 
5176.714, 9527, 
5176.716, 9520, 
5176.718, 9512, 
5176.72, 9502, 
5176.722, 9491, 
5176.724, 9480, 
5176.726, 9467, 
5176.728, 9453, 
5176.73, 9439, 
5176.732, 9423, 
5176.734, 9408, 
5176.736, 9391, 
5176.738, 9374, 
5176.74, 9357, 
5176.742, 9339, 
5176.744, 9322, 
5176.746, 9303, 
5176.748, 9284, 
5176.75, 9265, 
5176.752, 9245, 
5176.754, 9225, 
5176.756, 9204, 
5176.758, 9184, 
5176.76, 9167, 
5176.762, 9152, 
5176.764, 9140, 
5176.766, 9129, 
5176.768, 9118, 
5176.77, 9110, 
5176.772, 9104, 
5176.774, 9098, 
5176.776, 9092, 
5176.778, 9092, 
5176.78, 9092, 
5176.782, 9093, 
5176.784, 9098, 
5176.786, 9105, 
5176.788, 9113, 
5176.79, 9121, 
5176.792, 9129, 
5176.794, 9137, 
5176.796, 9146, 
5176.798, 9157, 
5176.8, 9169, 
5176.802, 9185, 
5176.804, 9201, 
5176.806, 9217, 
5176.808, 9237, 
5176.81, 9258, 
5176.812, 9280, 
5176.814, 9300, 
5176.816, 9320, 
5176.818, 9340, 
5176.82, 9358, 
5176.822, 9377, 
5176.824, 9395, 
5176.826, 9413, 
5176.828, 9430, 
5176.83, 9447, 
5176.832, 9464, 
5176.834, 9480, 
5176.836, 9496, 
5176.838, 9511, 
5176.84, 9526, 
5176.842, 9540, 
5176.844, 9553, 
5176.846, 9565, 
5176.848, 9577, 
5176.85, 9588, 
5176.852, 9598, 
5176.854, 9608, 
5176.856, 9617, 
5176.858, 9625, 
5176.86, 9632, 
5176.862, 9639, 
5176.864, 9648, 
5176.866, 9654, 
5176.868, 9659, 
5176.87, 9664, 
5176.872, 9670, 
5176.874, 9675, 
5176.876, 9679, 
5176.878, 9683, 
5176.88, 9687, 
5176.882, 9690, 
5176.884, 9694, 
5176.886, 9696, 
5176.888, 9699, 
5176.89, 9701, 
5176.892, 9702, 
5176.894, 9704, 
5176.896, 9705, 
5176.898, 9707, 
5176.9, 9707, 
5176.902, 9707, 
5176.904, 9707, 
5176.906, 9707, 
5176.908, 9706, 
5176.91, 9705, 
5176.912, 9704, 
5176.914, 9703, 
5176.916, 9702, 
5176.918, 9700, 
5176.92, 9699, 
5176.922, 9697, 
5176.924, 9695, 
5176.926, 9692, 
5176.928, 9690, 
5176.93, 9687, 
5176.932, 9684, 
5176.934, 9680, 
5176.936, 9676, 
5176.938, 9671, 
5176.94, 9666, 
5176.942, 9660, 
5176.944, 9654, 
5176.946, 9648, 
5176.948, 9642, 
5176.95, 9636, 
5176.952, 9629, 
5176.954, 9621, 
5176.956, 9614, 
5176.958, 9607, 
5176.96, 9600, 
5176.962, 9594, 
5176.964, 9587, 
5176.966, 9580, 
5176.968, 9574, 
5176.97, 9568, 
5176.972, 9562, 
5176.974, 9557, 
5176.976, 9550, 
5176.978, 9548, 
5176.98, 9546, 
5176.982, 9543, 
5176.984, 9541, 
5176.986, 9541, 
5176.988, 9541, 
5176.99, 9542, 
5176.992, 9543, 
5176.994, 9545, 
5176.996, 9547, 
5176.998, 9550, 
5177.0, 9555, 
5177.002, 9559, 
5177.004, 9563, 
5177.006, 9568, 
5177.008, 9573, 
5177.01, 9578, 
5177.012, 9584, 
5177.014, 9589, 
5177.016, 9595, 
5177.018, 9600, 
5177.02, 9606, 
5177.022, 9610, 
5177.024, 9615, 
5177.026, 9620, 
5177.028, 9625, 
5177.03, 9630, 
5177.032, 9635, 
5177.034, 9638, 
5177.036, 9642, 
5177.038, 9646, 
5177.04, 9650, 
5177.042, 9653, 
5177.044, 9656, 
5177.046, 9659, 
5177.048, 9662, 
5177.05, 9664, 
5177.052, 9666, 
5177.054, 9669, 
5177.056, 9670, 
5177.058, 9671, 
5177.06, 9674, 
5177.062, 9675, 
5177.064, 9675, 
5177.066, 9676, 
5177.068, 9677, 
5177.07, 9678, 
5177.072, 9679, 
5177.074, 9680, 
5177.076, 9680, 
5177.078, 9680, 
5177.08, 9680, 
5177.082, 9680, 
5177.084, 9679, 
5177.086, 9677, 
5177.088, 9676, 
5177.09, 9676, 
5177.092, 9676, 
5177.094, 9673, 
5177.096, 9671, 
5177.098, 9669, 
5177.1, 9666, 
5177.102, 9663, 
5177.104, 9660, 
5177.106, 9657, 
5177.108, 9653, 
5177.11, 9650, 
5177.112, 9646, 
5177.114, 9641, 
5177.116, 9636, 
5177.118, 9632, 
5177.12, 9627, 
5177.122, 9621, 
5177.124, 9615, 
5177.126, 9608, 
5177.128, 9600, 
5177.13, 9593, 
5177.132, 9586, 
5177.134, 9576, 
5177.136, 9566, 
5177.138, 9555, 
5177.14, 9544, 
5177.142, 9533, 
5177.144, 9520, 
5177.146, 9506, 
5177.148, 9491, 
5177.15, 9476, 
5177.152, 9460, 
5177.154, 9442, 
5177.156, 9422, 
5177.158, 9403, 
5177.16, 9381, 
5177.162, 9358, 
5177.164, 9330, 
5177.166, 9297, 
5177.168, 9258, 
5177.17, 9210, 
5177.172, 9154, 
5177.174, 9096, 
5177.176, 9035, 
5177.178, 8969, 
5177.18, 8899, 
5177.182, 8825, 
5177.184, 8744, 
5177.186, 8661, 
5177.188, 8574, 
5177.19, 8484, 
5177.192, 8386, 
5177.194, 8287, 
5177.196, 8188, 
5177.198, 8082, 
5177.2, 7973, 
5177.202, 7861, 
5177.204, 7753, 
5177.206, 7646, 
5177.208, 7542, 
5177.21, 7447, 
5177.212, 7356, 
5177.214, 7271, 
5177.216, 7194, 
5177.218, 7126, 
5177.22, 7068, 
5177.222, 7020, 
5177.224, 6988, 
5177.226, 6965, 
5177.228, 6952, 
5177.23, 6955, 
5177.232, 6968, 
5177.234, 6991, 
5177.236, 7029, 
5177.238, 7073, 
5177.24, 7125, 
5177.242, 7187, 
5177.244, 7255, 
5177.246, 7329, 
5177.248, 7410, 
5177.25, 7495, 
5177.252, 7585, 
5177.254, 7677, 
5177.256, 7767, 
5177.258, 7854, 
5177.26, 7939, 
5177.262, 8019, 
5177.264, 8099, 
5177.266, 8177, 
5177.268, 8254, 
5177.27, 8325, 
5177.272, 8393, 
5177.274, 8455, 
5177.276, 8511, 
5177.278, 8565, 
5177.28, 8616, 
5177.282, 8662, 
5177.284, 8702, 
5177.286, 8736, 
5177.288, 8769, 
5177.29, 8799, 
5177.292, 8826, 
5177.294, 8852, 
5177.296, 8877, 
5177.298, 8899, 
5177.3, 8921, 
5177.302, 8943, 
5177.304, 8962, 
5177.306, 8981, 
5177.308, 8996, 
5177.31, 9010, 
5177.312, 9022, 
5177.314, 9032, 
5177.316, 9039, 
5177.318, 9044, 
5177.32, 9048, 
5177.322, 9050, 
5177.324, 9050, 
5177.326, 9049, 
5177.328, 9044, 
5177.33, 9036, 
5177.332, 9026, 
5177.334, 9011, 
5177.336, 8994, 
5177.338, 8972, 
5177.34, 8945, 
5177.342, 8916, 
5177.344, 8882, 
5177.346, 8843, 
5177.348, 8797, 
5177.35, 8747, 
5177.352, 8695, 
5177.354, 8642, 
5177.356, 8587, 
5177.358, 8529, 
5177.36, 8465, 
5177.362, 8400, 
5177.364, 8333, 
5177.366, 8266, 
5177.368, 8199, 
5177.37, 8134, 
5177.372, 8069, 
5177.374, 8005, 
5177.376, 7943, 
5177.378, 7883, 
5177.38, 7828, 
5177.382, 7777, 
5177.384, 7733, 
5177.386, 7694, 
5177.388, 7661, 
5177.39, 7636, 
5177.392, 7621, 
5177.394, 7613, 
5177.396, 7614, 
5177.398, 7625, 
5177.4, 7644, 
5177.402, 7671, 
5177.404, 7707, 
5177.406, 7750, 
5177.408, 7799, 
5177.41, 7853, 
5177.412, 7912, 
5177.414, 7973, 
5177.416, 8036, 
5177.418, 8104, 
5177.42, 8174, 
5177.422, 8248, 
5177.424, 8325, 
5177.426, 8403, 
5177.428, 8480, 
5177.43, 8555, 
5177.432, 8626, 
5177.434, 8695, 
5177.436, 8760, 
5177.438, 8823, 
5177.44, 8883, 
5177.442, 8940, 
5177.444, 8991, 
5177.446, 9039, 
5177.448, 9084, 
5177.45, 9128, 
5177.452, 9170, 
5177.454, 9209, 
5177.456, 9244, 
5177.458, 9277, 
5177.46, 9308, 
5177.462, 9338, 
5177.464, 9364, 
5177.466, 9388, 
5177.468, 9408, 
5177.47, 9425, 
5177.472, 9442, 
5177.474, 9457, 
5177.476, 9469, 
5177.478, 9480, 
5177.48, 9491, 
5177.482, 9500, 
5177.484, 9510, 
5177.486, 9519, 
5177.488, 9525, 
5177.49, 9532, 
5177.492, 9538, 
5177.494, 9544, 
5177.496, 9549, 
5177.498, 9554, 
5177.5, 9558, 
5177.502, 9562, 
5177.504, 9565, 
5177.506, 9567, 
5177.508, 9569, 
5177.51, 9571, 
5177.512, 9573, 
5177.514, 9575, 
5177.516, 9577, 
5177.518, 9578, 
5177.52, 9579, 
5177.522, 9581, 
5177.524, 9582, 
5177.526, 9583, 
5177.528, 9584, 
5177.53, 9586, 
5177.532, 9587, 
5177.534, 9587, 
5177.536, 9588, 
5177.538, 9588, 
5177.54, 9588, 
5177.542, 9588, 
5177.544, 9588, 
5177.546, 9588, 
5177.548, 9587, 
5177.55, 9586, 
5177.552, 9584, 
5177.554, 9583, 
5177.556, 9582, 
5177.558, 9581, 
5177.56, 9579, 
5177.562, 9577, 
5177.564, 9575, 
5177.566, 9573, 
5177.568, 9571, 
5177.57, 9568, 
5177.572, 9565, 
5177.574, 9562, 
5177.576, 9559, 
5177.578, 9556, 
5177.58, 9553, 
5177.582, 9549, 
5177.584, 9546, 
5177.586, 9542, 
5177.588, 9538, 
5177.59, 9535, 
5177.592, 9532, 
5177.594, 9529, 
5177.596, 9527, 
5177.598, 9525, 
5177.6, 9522, 
5177.602, 9521, 
5177.604, 9520, 
5177.606, 9519, 
5177.608, 9519, 
5177.61, 9519, 
5177.612, 9520, 
5177.614, 9521, 
5177.616, 9523, 
5177.618, 9525, 
5177.62, 9527, 
5177.622, 9530, 
5177.624, 9533, 
5177.626, 9538, 
5177.628, 9542, 
5177.63, 9547, 
5177.632, 9552, 
5177.634, 9558, 
5177.636, 9565, 
5177.638, 9571, 
5177.64, 9577, 
5177.642, 9584, 
5177.644, 9591, 
5177.646, 9597, 
5177.648, 9604, 
5177.65, 9610, 
5177.652, 9616, 
5177.654, 9622, 
5177.656, 9628, 
5177.658, 9635, 
5177.66, 9640, 
5177.662, 9645, 
5177.664, 9650, 
5177.666, 9656, 
5177.668, 9661, 
5177.67, 9666, 
5177.672, 9670, 
5177.674, 9673, 
5177.676, 9678, 
5177.678, 9681, 
5177.68, 9684, 
5177.682, 9688, 
5177.684, 9691, 
5177.686, 9694, 
5177.688, 9696, 
5177.69, 9698, 
5177.692, 9700, 
5177.694, 9702, 
5177.696, 9704, 
5177.698, 9705, 
5177.7, 9706, 
5177.702, 9708, 
5177.704, 9708, 
5177.706, 9710, 
5177.708, 9711, 
5177.71, 9711, 
5177.712, 9711, 
5177.714, 9711, 
5177.716, 9711, 
5177.718, 9711, 
5177.72, 9712, 
5177.722, 9711, 
5177.724, 9710, 
5177.726, 9710, 
5177.728, 9709, 
5177.73, 9707, 
5177.732, 9706, 
5177.734, 9704, 
5177.736, 9703, 
5177.738, 9701, 
5177.74, 9699, 
5177.742, 9696, 
5177.744, 9694, 
5177.746, 9691, 
5177.748, 9687, 
5177.75, 9684, 
5177.752, 9681, 
5177.754, 9677, 
5177.756, 9674, 
5177.758, 9669, 
5177.76, 9665, 
5177.762, 9661, 
5177.764, 9657, 
5177.766, 9653, 
5177.768, 9648, 
5177.77, 9644, 
5177.772, 9640, 
5177.774, 9637, 
5177.776, 9633, 
5177.778, 9629, 
5177.78, 9625, 
5177.782, 9621, 
5177.784, 9618, 
5177.786, 9615, 
5177.788, 9612, 
5177.79, 9610, 
5177.792, 9608, 
5177.794, 9606, 
5177.796, 9605, 
5177.798, 9604, 
5177.8, 9604, 
5177.802, 9604, 
5177.804, 9604, 
5177.806, 9605, 
5177.808, 9606, 
5177.81, 9607, 
5177.812, 9609, 
5177.814, 9612, 
5177.816, 9614, 
5177.818, 9617, 
5177.82, 9619, 
5177.822, 9622, 
5177.824, 9625, 
5177.826, 9627, 
5177.828, 9630, 
5177.83, 9633, 
5177.832, 9636, 
5177.834, 9639, 
5177.836, 9641, 
5177.838, 9644, 
5177.84, 9647, 
5177.842, 9649, 
5177.844, 9653, 
5177.846, 9655, 
5177.848, 9658, 
5177.85, 9661, 
5177.852, 9664, 
5177.854, 9666, 
5177.856, 9670, 
5177.858, 9672, 
5177.86, 9675, 
5177.862, 9677, 
5177.864, 9680, 
5177.866, 9681, 
5177.868, 9684, 
5177.87, 9686, 
5177.872, 9688, 
5177.874, 9689, 
5177.876, 9691, 
5177.878, 9693, 
5177.88, 9694, 
5177.882, 9695, 
5177.884, 9696, 
5177.886, 9698, 
5177.888, 9698, 
5177.89, 9698, 
5177.892, 9699, 
5177.894, 9698, 
5177.896, 9698, 
5177.898, 9699, 
5177.9, 9698, 
5177.902, 9697, 
5177.904, 9696, 
5177.906, 9694, 
5177.908, 9693, 
5177.91, 9691, 
5177.912, 9689, 
5177.914, 9687, 
5177.916, 9685, 
5177.918, 9683, 
5177.92, 9680, 
5177.922, 9678, 
5177.924, 9675, 
5177.926, 9672, 
5177.928, 9669, 
5177.93, 9665, 
5177.932, 9661, 
5177.934, 9657, 
5177.936, 9653, 
5177.938, 9649, 
5177.94, 9644, 
5177.942, 9640, 
5177.944, 9636, 
5177.946, 9631, 
5177.948, 9626, 
5177.95, 9621, 
5177.952, 9617, 
5177.954, 9613, 
5177.956, 9609, 
5177.958, 9605, 
5177.96, 9601, 
5177.962, 9597, 
5177.964, 9594, 
5177.966, 9592, 
5177.968, 9589, 
5177.97, 9586, 
5177.972, 9584, 
5177.974, 9583, 
5177.976, 9581, 
5177.978, 9581, 
5177.98, 9580, 
5177.982, 9579, 
5177.984, 9579, 
5177.986, 9580, 
5177.988, 9580, 
5177.99, 9581, 
5177.992, 9582, 
5177.994, 9583, 
5177.996, 9585, 
5177.998, 9585, 
5178.0, 9587, 
